Step,Veh_ID,Latitud,Longitud,Vel_SUMO_kmh,Vel_Usada_kmh,Vel_Real_kmh,Error_kmh,CO2_mg_s,X,Y
4451,veh_3,-0.3393605555555555,-78.44635555555556,9.360000000000001,33.10135793685913,32.0,1.1013579368591309,4326.9573464000005,14012.297303247604,11462.606084081935
4452,veh_18,-0.3123261111111111,-78.44177777777777,9.360000000000001,32.61107516288757,32.0,0.6110751628875732,4326.9573464000005,14519.103262843995,14457.134898516328
4453,veh_7,-0.3161988888888888,-78.44208888888889,34.31673084259033,51.38484048843384,48.0,3.384840488433838,7675.944570852962,14485.349586520453,14028.595341043525
4454,veh_1,-0.3864327777777778,-78.51383111111112,9.360000000000001,45.93155384063721,50.0,-4.068446159362793,4326.9573464000005,6493.264491792877,6252.577151314793
4455,veh_17,-0.4108761111111111,-78.54723555555556,9.360000000000001,9.596901774406431,14.0,-4.403098225593569,4326.9573464000005,2769.6374439842,3557.646364755014
4456,veh_23,-0.3895561111111111,-78.5197511111111,8.352835893630981,8.352835893630981,12.0,-3.6471641063690186,0.0,5832.8590771610525,5914.928300053467
4457,veh_4,-0.2858655555555555,-78.46857777777778,9.360000000000001,58.46688747406006,55.0,3.4668874740600586,4326.9573464000005,11535.154757490285,17385.078717988174
4458,veh_1,-0.3888038888888889,-78.51965333333334,9.360000000000001,19.124449729919437,14.0,5.124449729919437,4326.9573464000005,5844.21933837607,5995.266465479963
4459,veh_23,-0.4110727777777778,-78.54736,14.085025310516356,14.085025310516356,17.0,-2.9149746894836444,3605.1145324354984,2761.1083444350425,3534.0404770590785
4460,veh_6,-0.2913916666666666,-78.46484444444444,9.360000000000001,54.00185680389404,51.0,3.001856803894043,4326.9573464000005,11951.281268475506,16773.87439914855
4461,veh_10,-0.3665872222222222,-78.47606222222223,9.360000000000001,32.82604694366455,30.0,2.826046943664551,4326.9573464000005,10703.265054256537,8451.832884728421
4462,veh_13,-0.3067511111111111,-78.44881777777778,9.360000000000001,11.331448793411257,14.0,-2.6685512065887433,4326.9573464000005,13734.316719445053,15071.300891413775
4463,veh_11,-0.405415,-78.54228444444445,9.360000000000001,53.09813439846039,60.0,-6.901865601539612,4326.9573464000005,3325.519468431209,4158.934398717359
4464,veh_15,-0.4039272222222222,-78.53833777777778,9.360000000000001,43.37026786804199,37.0,6.370267868041992,4326.9573464000005,3763.315205979595,4319.20239815731
4465,veh_18,-0.3709594444444444,-78.48502222222223,0.5830119848251343,0.5830119848251343,13.0,-12.416988015174866,1639.5848463704237,9709.704500946027,7970.161151739372
4466,veh_28,-0.4014544444444444,-78.53362666666666,9.360000000000001,53.77394556999207,60.0,-6.2260544300079275,4326.9573464000005,4288.096705066564,4598.306726031871
4467,veh_20,-0.3965894444444444,-78.52968,9.360000000000001,17.378882884979248,7.0,10.378882884979248,4326.9573464000005,4742.282352487179,5122.144690115764
4468,veh_5,-0.3838827777777778,-78.52164444444445,9.360000000000001,13.284675598144531,17.0,-3.7153244018554688,4326.9573464000005,5621.894191556452,6542.810169100406
4469,veh_27,-0.3035627777777778,-78.45385777777778,9.360000000000001,18.645939469337463,19.0,-0.3540605306625366,4326.9573464000005,13172.465873622585,15423.09488804777
4470,veh_15,-0.3835038888888888,-78.52226666666667,9.360000000000001,18.63224947452545,19.0,-0.36775052547454834,4326.9573464000005,5551.928186883141,6585.201000730413
4471,veh_19,-0.3696427777777777,-78.48010666666667,9.360000000000001,53.011427879333496,51.0,2.011427879333496,4326.9573464000005,10250.139070935276,8112.588246095402
4472,veh_1,-0.3726838888888888,-78.48845333333334,9.360000000000001,34.587889194488525,33.0,1.5878891944885254,4326.9573464000005,9323.08806891167,7773.7825754425785
4473,veh_28,-0.3785355555555555,-78.50594666666667,37.57394556999207,36.0696063041687,41.0,-4.930393695831299,0.0,7370.069016963622,7132.4247483618465
4474,veh_14,-0.2793483333333333,-78.47528888888888,9.360000000000001,51.64780330657959,47.0,4.64780330657959,4326.9573464000005,10787.75085883578,18102.45661839236
4475,veh_15,-0.3924388888888889,-78.52706666666667,9.360000000000001,10.655216693878174,17.0,-6.344783306121826,4326.9573464000005,5020.607428172588,5594.062421203353
4476,veh_19,-0.3761094444444444,-78.50258666666667,9.360000000000001,30.68573832511902,35.0,-4.3142616748809814,4326.9573464000005,7744.409797186372,7402.120430787111
4477,veh_5,-0.3099005555555555,-78.44374222222223,9.360000000000001,37.67792177200317,32.0,5.677921772003167,4326.9573464000005,14300.618617187598,14724.43690654204
4478,veh_21,-0.2974822222222222,-78.46089777777777,9.360000000000001,17.0796115398407,17.0,0.07961153984069824,4326.9573464000005,12388.350086958899,16097.87405949996
4479,veh_24,-0.3402144444444444,-78.44749333333333,9.360000000000001,37.59400463104248,36.0,1.5940046310424805,4326.9573464000005,13883.132418340427,11373.557647457246
4480,veh_13,-0.3863422222222222,-78.51106666666666,9.360000000000001,20.259110927581787,15.0,5.259110927581787,4326.9573464000005,6802.911702341297,6259.621281870077
4481,veh_24,-0.2927333333333333,-78.46373333333334,9.360000000000001,64.3472638130188,64.0,0.34726381301879883,4326.9573464000005,12075.763630512829,16625.90430230833
4482,veh_28,-0.3156666666666666,-78.44219555555556,9.360000000000001,26.35245370864868,23.0,3.3524537086486816,4326.9573464000005,14477.107668419374,14087.256604368875
4483,veh_23,-0.3864072222222222,-78.51276444444444,7.565339803695679,7.565339803695679,20.0,-12.434660196304321,0.0,6611.225012786937,6255.233449681459
4484,veh_24,-0.2663911111111111,-78.48654222222223,46.800000000000004,50.98456656932831,51.0,-0.015433430671691895,9781.749899999999,9533.370167000097,19539.880260873444
4485,veh_8,-0.3888216666666667,-78.51844444444444,9.360000000000001,68.99008274078369,65.0,3.9900827407836914,4326.9573464000005,5984.204945837372,5986.797370885492
4486,veh_20,-0.2635944444444444,-78.48788444444445,9.360000000000001,18.808765292167664,28.0,-9.191234707832336,4326.9573464000005,9381.833136161806,19848.235036377144
4487,veh_20,-0.3903694444444444,-78.51987555555556,18.041213750839237,18.041213750839237,30.0,-11.958786249160763,5099.6311796513655,5818.409218678381,5826.349495656278
4488,veh_21,-0.3789277777777777,-78.5035288888889,9.360000000000001,41.72734045982361,34.0,7.727340459823608,4326.9573464000005,7644.336626003364,7087.077109705988
4489,veh_20,-0.2619955555555555,-78.48825777777778,27.40121375083924,39.36849284172058,43.0,-3.631507158279419,6639.197055883542,9345.402402392509,20026.671123934466
4490,veh_6,-0.34482,-78.45601777777777,0.0,-0.3707796335220337,0.0,-0.3707796335220337,1521.0,12936.710149108025,10855.816919304161
4491,veh_6,-0.3936394444444444,-78.52307555555555,9.360000000000001,41.99083399772644,42.0,-0.00916600227355957,4326.9573464000005,5466.138981468238,5457.131908223862
4492,veh_13,-0.3530994444444444,-78.46540444444445,9.360000000000001,28.563899278640747,23.0,5.563899278640747,4326.9573464000005,11892.193068119417,9942.631640943711
4493,veh_21,-0.3338672222222222,-78.43922666666667,26.305705547332764,26.305705547332764,24.0,2.3057055473327637,0.0,14803.305320566878,12068.926483484858
4494,veh_6,-0.3338583333333333,-78.43996444444444,21.240000000000002,19.863699913024902,19.0,0.8636999130249023,0.0,14721.169368375815,12071.417564285164
4495,veh_7,-0.3337533333333333,-78.4404,9.360000000000001,18.200207233428955,18.0,0.20020723342895508,4326.9573464000005,14672.853623597553,12086.455548703465
4496,veh_7,-0.38671,-78.51488888888889,18.720000000000002,56.83085060119629,51.0,5.830850601196289,5459.010835200001,6378.04889403261,6220.810941985315
4497,veh_8,-0.2413777777777777,-78.4855911111111,9.360000000000001,63.25609064102173,56.0,7.2560906410217285,4326.9573464000005,9643.698965394507,22307.761835734993
4498,veh_9,-0.2661316666666666,-78.48660444444444,9.360000000000001,66.2971658706665,72.0,-5.702834129333496,4326.9573464000005,9524.316562479926,19567.614947968617
4499,veh_4,-0.4064166666666666,-78.54661333333334,9.360000000000001,29.998455286026,34.0,-4.001544713973999,4326.9573464000005,2841.6833642223246,4050.1825491388995
4500,veh_27,-0.2608622222222222,-78.48802666666667,9.360000000000001,57.776214838027954,66.0,-8.223785161972046,4326.9573464000005,9370.337291198439,20151.979266797305
4501,veh_14,-0.4032094444444444,-78.53586666666666,9.360000000000001,19.190418362617493,24.0,-4.809581637382507,4326.9573464000005,4042.699888968817,4394.3243576816985
4502,veh_30,-0.2331583333333333,-78.48434666666667,9.360000000000001,49.39079666137695,59.0,-9.609203338623047,4326.9573464000005,9781.740076687754,23190.31900295908
4503,veh_23,-0.4034805555555555,-78.53644444444444,9.360000000000001,26.86545467376709,21.0,5.86545467376709,4326.9573464000005,3977.4877819062576,4365.1250705752955
4505,veh_7,-0.4039011111111111,-78.53842666666667,0.0,25.265326499938965,20.0,5.265326499938965,1521.0,3754.0757523051584,4317.787135198831
4506,veh_29,-0.36046,-78.47121777777778,30.652033291244873,46.63666367530823,50.0,-3.3633363246917725,7115.512070862755,11243.03971834187,9129.584752812134
4507,veh_10,-0.2468266666666666,-78.48425777777778,9.360000000000001,68.48605751991272,70.0,-1.5139424800872803,4326.9573464000005,9788.831664280506,21704.253144702307
4508,veh_24,-0.4051783333333333,-78.5452088888889,9.360000000000001,18.428850531578064,21.0,-2.571149468421936,4326.9573464000005,2996.3322141744225,4186.55316901702
4509,veh_16,-0.2326788888888888,-78.50368888888889,9.360000000000001,31.239519476890564,46.0,-14.760480523109436,4326.9573464000005,7644.53,23034.15
4510,veh_29,-0.4053633333333333,-78.54483555555555,9.360000000000001,15.384748458862305,13.0,2.3847484588623047,4326.9573464000005,3041.2039796259446,4164.791574069526
4511,veh_28,-0.2390705555555555,-78.48479111111111,24.578931093215942,24.578931093215942,31.0,-6.421068906784058,0.0,9727.2714428383,22564.388512056266
4512,veh_13,-0.41162,-78.54624,9.360000000000001,28.41037082672119,28.0,0.4103708267211914,4326.9573464000005,2886.313880111586,3465.2430402347636
4513,veh_19,-0.2371283333333333,-78.48423111111111,9.360000000000001,23.45128989219665,26.0,-2.5487101078033483,4326.9573464000005,9793.053116892926,22777.93734393131
4514,veh_18,-0.4030666666666667,-78.53540444444444,9.943011984825134,43.42704439163208,44.0,-0.5729556083679199,4393.4449704910785,4090.615760716789,4417.507824085146
4515,veh_20,-0.4065988888888889,-78.54283555555556,9.360000000000001,64.65610408782959,64.0,0.6561040878295898,4326.9573464000005,3264.771948695009,4028.931492704176
4516,veh_17,-0.3971288888888888,-78.52994666666666,9.360000000000001,30.41594362258911,31.0,-0.5840563774108887,4326.9573464000005,4698.093274286139,5076.477178388109
4517,veh_16,-0.4120233333333333,-78.54713777777778,26.260578989982605,26.260578989982605,36.0,-9.739421010017395,0.0,2782.2015627730475,3426.7350030938383
4518,veh_27,-0.4101733333333333,-78.54700444444444,9.360000000000001,31.90921401977539,26.0,5.909214019775391,4326.9573464000005,2798.4418771321575,3634.2453213183885
4519,veh_4,-0.396005,-78.53012444444444,9.360000000000001,18.967875480651852,9.0,9.967875480651852,4326.9573464000005,4678.403735867093,5200.779340280531
4521,veh_14,-0.2290588888888889,-78.50675555555556,9.360000000000001,17.845224618911743,13.0,4.845224618911743,4326.9573464000005,7082.509841470179,23240.02901813788
4522,veh_13,-0.2276505555555555,-78.49458666666666,37.77037082672119,71.76908826828003,66.0,5.769088268280029,8227.52799411106,8863.24043070993,23398.300836453556
4523,veh_2,-0.2326483333333333,-78.50144,9.360000000000001,71.57873964309692,61.0,10.578739643096924,4326.9573464000005,7915.25,23062.69
4524,veh_19,-0.3490733333333333,-78.46217777777778,9.360000000000001,53.30389446020126,71.0,-17.696105539798737,4326.9573464000005,12247.871528498717,10391.006060099335
4525,veh_20,-0.2319338888888888,-78.50370666666667,9.360000000000001,18.80503344535828,28.0,-9.19496655464172,4326.9573464000005,7644.53,23034.15
4526,veh_23,-0.40563,-78.54640888888889,0.0,-3.670567750930786,7.0,-10.670567750930786,1521.0,2861.0486553936,4137.962491241061
4527,veh_5,-0.4051005555555556,-78.54465777777777,9.360000000000001,26.605655193328857,24.0,2.6056551933288574,4326.9573464000005,3063.156489829553,4192.352347541118
4528,veh_15,-0.3877105555555555,-78.52365333333333,9.360000000000001,18.016432762146,14.0,4.016432762146,4326.9573464000005,5404.981105615577,6114.181942853973
4529,veh_2,-0.3753833333333333,-78.50472,51.9851808,20.45386409759521,11.0,9.453864097595211,0.0,7507.995007162447,7482.091760898842
4530,veh_14,-0.4041411111111111,-78.54164444444444,9.360000000000001,34.43869185447693,27.0,7.438691854476929,4326.9573464000005,3394.064477292168,4299.4417323155885
4531,veh_14,-0.4041644444444444,-78.53987555555555,18.720000000000002,37.15390634536743,27.0,10.153906345367432,5459.010835200001,3591.973638788218,4293.5157223026645
4532,veh_25,-0.3556944444444444,-78.46742222222223,3.845465183258057,3.8454651832580566,0.0,3.8454651832580566,2435.6647756017455,11664.7048710396,9657.717517884512
4533,veh_27,-0.4050311111111111,-78.54632,6.523189544677734,6.523189544677734,15.0,-8.476810455322266,3264.953441093021,2873.2834187966873,4202.915413838594
4534,veh_29,-0.3770855555555555,-78.50400888888889,9.360000000000001,24.94128561019897,11.0,13.941285610198971,4326.9573464000005,7584.61373253129,7290.595110658486
4535,veh_4,-0.3879644444444444,-78.52284444444444,9.360000000000001,23.198256015777588,17.0,6.198256015777588,4326.9573464000005,5487.046779305006,6089.064010731736
4536,veh_29,-0.2314766666666666,-78.50422222222223,9.360000000000001,40.10924577713013,45.0,-4.890754222869873,4326.9573464000005,7644.53,23034.15
4537,veh_17,-0.4002594444444444,-78.5328088888889,9.360000000000001,61.38886785507202,51.0,10.388867855072021,4326.9573464000005,4380.17734618918,4729.731932779894
4538,veh_5,-0.3995344444444444,-78.53224,9.360000000000001,23.91465950012207,28.0,-4.08534049987793,4326.9573464000005,4442.035454227561,4810.962901860281
4539,veh_28,-0.3625655555555555,-78.47285333333333,33.93893109321594,40.209436893463135,58.0,-17.790563106536865,7616.997523476033,11058.617549071814,8898.419415148635
4540,veh_2,-0.4046038888888889,-78.54461333333333,0.0,-2.2005844116210938,0.0,-2.2005844116210938,1521.0,3054.6,4240.9
4541,veh_1,-0.38769,-78.51650666666667,9.360000000000001,54.85400414466858,61.0,-6.145995855331421,4326.9573464000005,6195.813620806667,6118.814503179815
4542,veh_12,-0.3666411111111111,-78.47608,9.360000000000001,44.501999855041504,34.0,10.501999855041504,4326.9573464000005,10699.590821086922,8447.219051519034
4543,veh_17,-0.38402,-78.50772444444445,45.188867855072026,23.14892673492432,34.0,-10.85107326507568,0.0,7177.3117158802515,6522.081164620146
4544,veh_5,-0.3861172222222222,-78.51024,33.27465950012207,44.09003949165344,36.0,8.090039491653442,7514.010565193774,6893.431243678305,6292.658007990781
4545,veh_13,-0.3847594444444444,-78.50843555555555,9.360000000000001,21.446149349212646,30.0,-8.553850650787354,4326.9573464000005,7093.246992505942,6445.352355626137
4546,veh_19,-0.4050605555555555,-78.54462222222222,9.360000000000001,9.499441146850586,16.0,-6.500558853149414,4326.9573464000005,3066.7427799013544,4197.062035314898
4547,veh_15,-0.3890811111111111,-78.52457777777778,9.360000000000001,14.21323013305664,12.0,2.2132301330566406,4326.9573464000005,5295.680865795064,5967.378249879662
4548,veh_9,-0.3795277777777778,-78.50410666666667,8.764563083648682,8.764563083648682,13.0,-4.235436916351318,4087.896041215526,7572.922627616593,7019.690793589166
4549,veh_25,-0.4020916666666667,-78.53410666666667,13.205465183258056,60.20916295051575,57.0,3.209162950515747,4775.19142170746,4237.8974384730145,4525.5597777053645
4550,veh_15,-0.3794194444444444,-78.50427555555555,9.360000000000001,25.81093955039978,18.0,7.81093955039978,4326.9573464000005,7554.394568375369,7032.098588817143
4551,veh_28,-0.404325,-78.5432,2.4814661741256714,2.4814661741256714,14.0,-11.518533825874329,2074.994425039419,3221.749251004575,4277.221509223938
4552,veh_7,-0.404165,-78.54171555555556,9.360000000000001,31.65703749656677,31.0,0.6570374965667689,4326.9573464000005,3386.1309865346348,4299.403123041895
4553,veh_7,-0.4043311111111111,-78.54414222222222,18.720000000000002,21.773863315582275,13.0,8.773863315582275,5459.010835200001,3116.2418444932414,4280.899797156581
4554,veh_28,-0.3856011111111111,-78.52210666666667,11.841466174125673,20.24738121032715,23.0,-2.7526187896728516,4613.570256877697,5575.396655730697,6349.289521183361
4555,veh_23,-0.4019377777777778,-78.53392,9.360000000000001,53.44600200653076,50.0,3.4460020065307617,4326.9573464000005,4255.193678767195,4544.993315822873
4556,veh_21,-0.3763327777777778,-78.50525333333333,9.360000000000001,19.08151125907898,16.0,3.0815112590789795,4326.9573464000005,7445.356721560326,7372.619668781154
